Iteration,TotalCost,nRequestBank,p,delta,IsAccepted,IsImproved,IsNewBest,DM,RM,DW1,DW2,DW3,RW1,RW2nD1,nD2,nD3,nR1,nR2
4094,4974.241715181597,4,0.2126583317915599,0.6692086292555736,false,false,false,randomDestroy,regretInsertion,3.0921499557951853,1.0952844401443107,2.5469548402034556,0.42383810178718256,3.4069467869359422,1,1,0,4
4095,8959.196978830874,8,0.21239166657129926,2.006441939204999,false,false,false,randomDestroy,regretInsertion,3.0921499557951853,1.0952844401443107,2.5469548402034556,0.42383810178718256,3.4069467869359423,1,1,0,5
4096,4016.0715105792005,3,0.21239166657129926,0.3476750035500706,false,false,false,randomDestroy,regretInsertion,3.0921499557951853,1.0952844401443107,2.5469548402034556,0.42383810178718256,3.4069467869359424,1,1,0,6
4097,3011.739945592464,2,0.21226666569709773,0.010650988453849517,true,false,false,shawRemoval,regretInsertion,3.0921499557951853,1.0952844401443107,2.5469548402034556,0.42383810178718256,3.4069467869359424,1,2,0,7
4098,4003.414822439754,3,0.21207499901453652,0.34342779276502144,false,false,false,randomDestroy,regretInsertion,3.0921499557951853,1.0952844401443107,2.5469548402034556,0.42383810178718256,3.4069467869359425,1,2,0,8
4099,4003.2425091884334,3,0.2119749983151754,0.3433699695263232,false,false,false,randomDestroy,regretInsertion,3.0921499557951853,1.0952844401443107,2.5469548402034556,0.42383810178718256,3.4069467869359426,1,2,0,9
4100,5981.559333872745,5,0.21159166495005288,1.007234675796228,false,false,false,worstRemoval,regretInsertion,2.782934960215667,0.9857559961298796,2.94225935618311,0.42383810178718256,3.1962521082423480,0,0,0,0
4101,4000.3113741638917,3,0.21156666477521258,0.3423863671690945,false,false,false,randomDestroy,regretInsertion,2.782934960215667,0.9857559961298796,2.94225935618311,0.42383810178718256,3.1962521082423481,0,0,0,1
4102,9954.509031198915,9,0.21131666501363122,2.340439272214409,false,false,false,randomDestroy,regretInsertion,2.782934960215667,0.9857559961298796,2.94225935618311,0.42383810178718256,3.1962521082423482,0,0,0,2
4103,3023.3425728502643,2,0.21131666501363122,0.014544487533648226,true,false,false,worstRemoval,regretInsertion,2.782934960215667,0.9857559961298796,2.94225935618311,0.42383810178718256,3.1962521082423482,1,0,0,3
4104,4013.3425728502634,3,0.21108333269755042,0.3467592526343199,false,false,false,shawRemoval,regretInsertion,2.782934960215667,0.9857559961298796,2.94225935618311,0.42383810178718256,3.1962521082423482,1,1,0,4
4105,6952.09234347765,6,0.21092499891916916,1.3329168937844518,false,false,false,shawRemoval,regretInsertion,2.782934960215667,0.9857559961298796,2.94225935618311,0.42383810178718256,3.1962521082423482,1,2,0,5
4106,3042.284411499415,2,0.21064166625340774,0.020900809227994102,true,false,false,randomDestroy,regretInsertion,2.782934960215667,0.9857559961298796,2.94225935618311,0.42383810178718256,3.1962521082423483,1,2,0,6
4107,5988.367444138414,5,0.21045833230018618,1.0095192765565195,false,false,false,randomDestroy,regretInsertion,2.782934960215667,0.9857559961298796,2.94225935618311,0.42383810178718256,3.1962521082423484,1,2,0,7
4108,7978.279984728237,7,0.21014999945958457,1.6772751626604887,false,false,false,shawRemoval,regretInsertion,2.782934960215667,0.9857559961298796,2.94225935618311,0.42383810178718256,3.1962521082423484,1,3,0,8
4109,4993.316598824276,4,0.210058331489563,0.6756095969209022,false,false,false,randomDestroy,regretInsertion,2.782934960215667,0.9857559961298796,2.94225935618311,0.42383810178718256,3.1962521082423485,1,3,0,9
4110,5996.500001698383,5,0.20965833266576128,1.0122483227175831,false,false,false,randomDestroy,regretInsertion,2.721308130860767,2.187180396516892,2.6480334205647993,0.42383810178718256,3.1366268974181130,0,0,0,0
4111,7006.693293061686,6,0.20939166545867915,1.3512393600878199,false,false,false,randomDestroy,regretInsertion,2.721308130860767,2.187180396516892,2.6480334205647993,0.42383810178718256,3.1366268974181131,0,0,0,1
4112,6029.889247727114,5,0.20919999877611795,1.0234527676936673,false,false,false,randomDestroy,regretInsertion,2.721308130860767,2.187180396516892,2.6480334205647993,0.42383810178718256,3.1366268974181132,0,0,0,2
4113,8005.006575514251,7,0.20906666517257688,1.686243817286668,false,false,false,worstRemoval,regretInsertion,2.721308130860767,2.187180396516892,2.6480334205647993,0.42383810178718256,3.1366268974181132,1,0,0,3
4114,7975.526169741163,7,0.20880833268165588,1.676351063671538,false,false,false,randomDestroy,greedyInsertion,2.721308130860767,2.187180396516892,2.6480334205647993,0.42383810178718256,3.1366268974181133,1,0,1,3
4115,4000.6282871359726,3,0.20867499907811482,0.34249271380402097,false,false,false,shawRemoval,regretInsertion,2.721308130860767,2.187180396516892,2.6480334205647993,0.42383810178718256,3.1366268974181133,1,1,1,4
4116,11917.476979916855,11,0.2084083318710327,2.9991533489653976,false,false,false,shawRemoval,greedyInsertion,2.721308130860767,2.187180396516892,2.6480334205647993,0.42383810178718256,3.1366268974181133,1,2,2,4
4117,6015.10692232192,5,0.20827499826749163,1.0184922558127298,false,false,false,shawRemoval,regretInsertion,2.721308130860767,2.187180396516892,2.6480334205647993,0.42383810178718256,3.1366268974181133,1,3,2,5
4118,3048.8560067847457,2,0.20827499826749163,0.02310604254521916,true,false,false,randomDestroy,regretInsertion,2.721308130860767,2.187180396516892,2.6480334205647993,0.42383810178718256,3.1366268974181134,1,3,2,6
4119,6974.026555534238,6,0.20809166630109155,1.3402773676289446,false,false,false,shawRemoval,regretInsertion,2.721308130860767,2.187180396516892,2.6480334205647993,0.42383810178718256,3.1366268974181134,1,4,2,7
4120,7943.0129870132005,7,0.20771666566530866,1.6654405996688657,false,false,false,worstRemoval,regretInsertion,2.774177317774691,1.9684623568652027,2.3832300785083196,0.38145429160846434,2.9854642076763020,0,0,0,0
4121,8014.783722248107,7,0.20740833282470705,1.6895247390094383,false,false,false,shawRemoval,regretInsertion,2.774177317774691,1.9684623568652027,2.3832300785083196,0.38145429160846434,2.9854642076763020,0,1,0,1
4122,3021.04648297522,2,0.20711666544278462,0.013773987575579653,true,true,false,randomDestroy,regretInsertion,2.774177317774691,1.9684623568652027,2.3832300785083196,0.38145429160846434,2.9854642076763021,0,1,0,2
4123,4003.1387906675373,3,0.20696666638056438,0.34333516465353925,false,false,false,randomDestroy,regretInsertion,2.774177317774691,1.9684623568652027,2.3832300785083196,0.38145429160846434,2.9854642076763022,0,1,0,3
4124,9948.122792630473,9,0.20664999882380164,2.3382962391377506,false,false,false,worstRemoval,greedyInsertion,2.774177317774691,1.9684623568652027,2.3832300785083196,0.38145429160846434,2.9854642076763022,1,1,1,3
4125,4023.4602760786674,3,0.2065666655699412,0.3501544550599588,false,false,false,randomDestroy,greedyInsertion,2.774177317774691,1.9684623568652027,2.3832300785083196,0.38145429160846434,2.9854642076763023,1,1,2,3
4126,3008.7387906675267,2,0.20645833214124043,0.00964388948574968,true,true,false,randomDestroy,regretInsertion,2.774177317774691,1.9684623568652027,2.3832300785083196,0.38145429160846434,2.9854642076763024,1,1,2,4
4127,3019.764431693169,2,0.20625833272933958,0.013343769024555887,true,false,false,randomDestroy,regretInsertion,2.774177317774691,1.9684623568652027,2.3832300785083196,0.38145429160846434,2.9854642076763025,1,1,2,5
4128,6968.078779037376,6,0.205908332268397,1.3382814694756353,false,false,false,shawRemoval,regretInsertion,2.774177317774691,1.9684623568652027,2.3832300785083196,0.38145429160846434,2.9854642076763025,1,2,2,6
4129,3997.89668540437,3,0.2058333317438762,0.34157606892764425,false,false,false,worstRemoval,regretInsertion,2.774177317774691,1.9684623568652027,2.3832300785083196,0.38145429160846434,2.9854642076763025,2,2,2,7
4130,3018.248813977554,2,0.20560833215713503,0.01283517247569179,true,true,false,shawRemoval,regretInsertion,3.2767595859972216,1.7716161211786825,2.5782404039908213,0.34330886244761794,3.33691778690867170,0,0,0,0
4131,4017.328805008903,3,0.20530833204587295,0.3480969144325211,false,false,false,randomDestroy,regretInsertion,3.2767595859972216,1.7716161211786825,2.5782404039908213,0.34330886244761794,3.33691778690867171,0,0,0,1
4132,3980.533049040736,3,0.20516666571299236,0.33574934531568645,false,false,false,worstRemoval,regretInsertion,3.2767595859972216,1.7716161211786825,2.5782404039908213,0.34330886244761794,3.33691778690867171,1,0,0,2
4133,4985.028503586185,4,0.20489999850591023,0.6728283569081199,false,false,false,randomDestroy,greedyInsertion,3.2767595859972216,1.7716161211786825,2.5782404039908213,0.34330886244761794,3.33691778690867172,1,0,1,2
4134,3021.88268274037,2,0.20474999944369,0.01405459152361657,true,false,false,shawRemoval,regretInsertion,3.2767595859972216,1.7716161211786825,2.5782404039908213,0.34330886244761794,3.33691778690867172,1,1,1,3
4135,4996.754477612163,4,0.20462499856948857,0.6767632475208641,false,false,false,randomDestroy,greedyInsertion,3.2767595859972216,1.7716161211786825,2.5782404039908213,0.34330886244761794,3.33691778690867173,1,1,2,3
4136,4982.914001421686,4,0.2043999989827474,0.6721187924233888,false,false,false,worstRemoval,regretInsertion,3.2767595859972216,1.7716161211786825,2.5782404039908213,0.34330886244761794,3.33691778690867173,2,1,2,4
4137,5988.1927893004795,5,0.2041583319505056,1.0094606675505013,false,false,false,randomDestroy,regretInsertion,3.2767595859972216,1.7716161211786825,2.5782404039908213,0.34330886244761794,3.33691778690867174,2,1,2,5
4138,12905.007765555576,12,0.20385833183924362,3.3305395186428215,false,false,false,worstRemoval,greedyInsertion,3.2767595859972216,1.7716161211786825,2.5782404039908213,0.34330886244761794,3.33691778690867174,3,1,3,5
4139,3021.88268274037,2,0.2037833333015442,0.01405459152361657,true,false,false,randomDestroy,regretInsertion,3.2767595859972216,1.7716161211786825,2.5782404039908213,0.34330886244761794,3.33691778690867175,3,1,3,6
4140,3002.6458101534954,2,0.203641664981842,0.007599265152182126,true,true,false,randomDestroy,regretInsertion,3.3824169607308328,1.5944545090608142,3.6204163635917395,0.30897797620285616,3.56036886536066180,0,0,0,0
4141,4982.645810153495,4,0.20350833336512253,0.672028795353526,false,false,false,randomDestroy,regretInsertion,3.3824169607308328,1.5944545090608142,3.6204163635917395,0.30897797620285616,3.56036886536066181,0,0,0,1
4142,5950.000000000224,5,0.2034749984741211,0.9966442953020934,false,false,false,worstRemoval,regretInsertion,3.3824169607308328,1.5944545090608142,3.6204163635917395,0.30897797620285616,3.56036886536066181,1,0,0,2
4143,7950.323989807281,7,0.2032416661580404,1.6678939563111745,false,false,false,worstRemoval,greedyInsertion,3.3824169607308328,1.5944545090608142,3.6204163635917395,0.30897797620285616,3.56036886536066181,2,0,1,2
4144,5988.054079734182,5,0.20310833255449934,1.0094141207161733,false,false,false,randomDestroy,regretInsertion,3.3824169607308328,1.5944545090608142,3.6204163635917395,0.30897797620285616,3.56036886536066182,2,0,1,3
4145,3980.2500000002256,3,0.2028416653474172,0.33565436241618635,false,false,false,worstRemoval,regretInsertion,3.3824169607308328,1.5944545090608142,3.6204163635917395,0.30897797620285616,3.56036886536066182,3,0,1,4
4146,3984.6364973165983,3,0.20264166593551636,0.33712634138141206,false,false,false,randomDestroy,regretInsertion,3.3824169607308328,1.5944545090608142,3.6204163635917395,0.30897797620285616,3.56036886536066183,3,0,1,5
4147,3983.490147783483,3,0.20226666529973347,0.33674166033003106,false,false,false,randomDestroy,regretInsertion,3.3824169607308328,1.5944545090608142,3.6204163635917395,0.30897797620285616,3.56036886536066184,3,0,1,6
4148,4973.685854686083,4,0.2021333316961924,0.6690220988879514,false,false,false,randomDestroy,regretInsertion,3.3824169607308328,1.5944545090608142,3.6204163635917395,0.30897797620285616,3.56036886536066185,3,0,1,7
4149,3980.7408412485274,3,0.20180833141009014,0.33581907424447555,false,false,false,randomDestroy,regretInsertion,3.3824169607308328,1.5944545090608142,3.6204163635917395,0.30897797620285616,3.56036886536066186,3,0,1,8
4150,3987.5176050252867,3,0.20164166490236923,0.33809315604875717,false,false,false,shawRemoval,regretInsertion,3.0441752646577496,1.4350090581547328,3.2583747272325656,0.27808017858257056,3.2043319788245960,0,0,0,0
4151,2989.10447761216,2,0.2014666656653087,0.0030551938295862832,true,true,false,shawRemoval,regretInsertion,3.0441752646577496,1.4350090581547328,3.2583747272325656,0.27808017858257056,3.2043319788245960,0,1,0,1
4152,3979.10447761216,3,0.20143333276112874,0.33526995893025824,false,false,false,randomDestroy,regretInsertion,3.0441752646577496,1.4350090581547328,3.2583747272325656,0.27808017858257056,3.2043319788245961,0,1,0,2
4153,3994.6079258880227,3,0.20129999915758767,0.34047245835168877,false,false,false,worstRemoval,regretInsertion,3.0441752646577496,1.4350090581547328,3.2583747272325656,0.27808017858257056,3.2043319788245961,1,1,0,3
4154,4969.104477612158,4,0.2011666655540466,0.6674847240309296,false,false,false,shawRemoval,regretInsertion,3.0441752646577496,1.4350090581547328,3.2583747272325656,0.27808017858257056,3.2043319788245961,1,2,0,4
4155,6000.314595852131,5,0.20086666544278464,1.0135283878698476,false,false,false,shawRemoval,regretInsertion,3.0441752646577496,1.4350090581547328,3.2583747272325656,0.27808017858257056,3.2043319788245961,1,3,0,5
4156,4969.104477612156,4,0.20060833295186364,0.667484724030929,false,false,false,shawRemoval,regretInsertion,3.0441752646577496,1.4350090581547328,3.2583747272325656,0.27808017858257056,3.2043319788245961,1,4,0,6
4157,6959.8661930953895,6,0.20034999847412105,1.3355255681528209,false,false,false,randomDestroy,regretInsertion,3.0441752646577496,1.4350090581547328,3.2583747272325656,0.27808017858257056,3.2043319788245962,1,4,0,7
4158,5988.109035385007,5,0.2000749985376994,1.0094325622097386,false,false,false,shawRemoval,regretInsertion,3.0441752646577496,1.4350090581547328,3.2583747272325656,0.27808017858257056,3.2043319788245962,1,5,0,8
4159,6962.179585837264,6,0.1998166660467784,1.3363018744420407,false,false,false,shawRemoval,regretInsertion,3.0441752646577496,1.4350090581547328,3.2583747272325656,0.27808017858257056,3.2043319788245962,1,6,0,9
4160,5986.308790900941,5,0.19957499901453657,1.0088284533224683,false,false,false,worstRemoval,regretInsertion,2.7397577381919747,1.2915081523392595,3.149203921175976,0.27808017858257056,3.0138987809421360,0,0,0,0
4161,5963.156612541907,5,0.1992999990781148,1.0010592659536648,false,false,false,worstRemoval,regretInsertion,2.7397577381919747,1.2915081523392595,3.149203921175976,0.27808017858257056,3.0138987809421360,1,0,0,1
4162,9969.960273135319,9,0.19919999837875368,2.345624252729981,false,false,false,randomDestroy,greedyInsertion,2.7397577381919747,1.2915081523392595,3.149203921175976,0.27808017858257056,3.0138987809421361,1,0,1,1
4163,2993.6499321576157,2,0.19894166588783269,0.004580514146853357,true,false,false,randomDestroy,regretInsertion,2.7397577381919747,1.2915081523392595,3.149203921175976,0.27808017858257056,3.0138987809421362,1,0,1,2
4164,3005.957624465305,2,0.19879999955495198,0.008710612236681957,true,false,false,randomDestroy,regretInsertion,2.7397577381919747,1.2915081523392595,3.149203921175976,0.27808017858257056,3.0138987809421363,1,0,1,3
4165,9939.078787879007,9,0.1985916654268901,2.33526133821444,false,false,false,worstRemoval,greedyInsertion,2.7397577381919747,1.2915081523392595,3.149203921175976,0.27808017858257056,3.0138987809421363,2,0,2,3
4166,6983.604771871271,6,0.198333332935969,1.3434915341849958,false,false,false,shawRemoval,regretInsertion,2.7397577381919747,1.2915081523392595,3.149203921175976,0.27808017858257056,3.0138987809421363,2,1,2,4
4167,4005.048533556209,3,0.19822499950726824,0.3439760179718855,false,false,false,randomDestroy,regretInsertion,2.7397577381919747,1.2915081523392595,3.149203921175976,0.27808017858257056,3.0138987809421364,2,1,2,5
4168,3974.2300691665805,3,0.19809166590372718,0.33363425139818464,false,false,false,worstRemoval,regretInsertion,2.7397577381919747,1.2915081523392595,3.149203921175976,0.27808017858257056,3.0138987809421364,3,1,2,6
4169,4973.720549040729,4,0.19782499869664505,0.6690337412888392,false,false,false,randomDestroy,regretInsertion,2.7397577381919747,1.2915081523392595,3.149203921175976,0.27808017858257056,3.0138987809421365,3,1,2,7
4170,3053.649932157612,2,0.19769999980926511,0.02471474233477165,true,false,false,shawRemoval,regretInsertion,2.9857819643727774,1.1623573371053335,3.4842835290583785,0.2502721607243135,3.2000089028479220,0,0,0,0
